duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,attack_type,attack_category,timestamp
462.87368536281343,tcp,http,SF,834,1497,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,12,0.02819492663395129,0.14283114478057896,0.09468383197093817,0.006615004181544349,0.8577840239416769,0.19257075429946746,0.06338107778279038,14,7,0.7072878143594952,0.2117622357584604,0.709360900318078,0.06254607463056819,0.08897403957524451,0.019768327024120482,0.06460571270354966,0.019713359246747133,xss,probe,2025-08-02 18:07:26.646145
134.99469902606504,udp,ftp,SF,1001,1028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.9567530299762927,0.15841014493403172,0.09247684486339003,7,9,0.9426577008896303,0.030152918263360886,0.9178084703747511,0.025690943958136536,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:27.646145
11.734210616391962,tcp,smtp,REJ,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,49,0.8083887726816247,0.8243731528846019,0.1828690706420622,0.05328848225968219,0.08013933490367194,0.9772068015752879,0.9263056594532435,101,94,0.02290908757944925,0.9720473272090095,0.019154024925370453,0.9790977231627973,0.813436011283277,0.9081068119446405,0.15820928785501612,0.09283648617961736,ddos,dos,2025-08-02 18:07:28.646145
0.5617013360499585,tcp,ssh,REJ,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,0.11344753771507846,0.3254818567414388,0.07996477857875837,0.22346422331545243,0.2412793889083499,0.7152727995603866,0.7674797137999021,47,38,0.23623016715199363,0.8618207593314169,0.27682436083401435,0.9988410659358201,0.2201820587493567,0.26537127543207284,0.1667676175245851,0.10423135479033326,port_scan,probe,2025-08-02 18:07:29.646145
2.335857022224521,tcp,ssh,SF,213,92,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,25,0.22035659041150335,0.021592377557593745,0.02048711331839239,0.22874851191001505,0.6559653616645476,0.2421243811493052,0.19226112628714323,31,22,0.5281019820419067,0.31415069362691245,0.695957049755778,0.14380891986560168,0.26811372827872787,0.15540200611262034,0.2523730573483564,0.06715479964614522,brute_force,r2l,2025-08-02 18:07:30.646145
17.673008829749605,tcp,ssh,REJ,220,110,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,24,18,0.23977571284973642,0.1302411257286275,0.27816766781466373,0.15894441040384064,0.5168196146399517,0.44247880940677914,0.12726376127193814,27,30,0.5561648452022105,0.40182951337686723,0.5528674402965236,0.05640518420762389,0.31113553912823566,0.019356406607481225,0.09562236440606127,0.2703118945969401,brute_force,r2l,2025-08-02 18:07:31.646145
5.0972684691992445,icmp,ssh,RSTO,977,974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0.0,0.0,0.0,0.0,0.8571695108246866,0.12771685739966915,0.03007642598237722,11,8,0.8080791062569184,0.053275716322488204,0.9339515507465597,0.07657880269864996,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:32.646145
214.121159805805,tcp,telnet,SF,206,97,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22,13,0.24222891885096737,0.48394537133658777,0.0356525147780122,0.2669453098108931,0.623661474926921,0.35479864424131713,0.0016387705476012206,17,27,0.5875577349942139,0.24312520536435545,0.5347764540546901,0.17288161351746884,0.28153471914763173,0.4320855447601103,0.0038048729305019233,0.10652891670836323,brute_force,r2l,2025-08-02 18:07:33.646145
193.7795379287715,tcp,http,SF,519,2046,0,0,0,0,8,0,1,0,0,0,1,0,3,0,0,0,7,9,0.037691250854837155,0.23769408335358022,0.11869641200249513,0.04664763030287509,0.8625593021884844,0.17051141255221852,0.13804425788955527,14,11,0.7915768083948538,0.3057484286688301,0.7660823770148876,0.18445491691236435,0.18211139436142523,0.23360815890968684,0.09588761880550144,0.16423389443189546,sql_injection,probe,2025-08-02 18:07:34.646145
21.966869796156487,icmp,ssh,RSTO,1018,990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.9980655165828336,0.10387592648695719,0.08680155566422897,14,4,0.9028681267883862,0.04730640172677958,0.907793836125816,0.013989270028264967,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:35.646145
116.90959295089465,icmp,ftp,S0,1007,950,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0.0,0.0,0.0,0.8545838978399751,0.07178745899340502,0.06317914066018647,7,6,0.9600547951861561,0.0025981151645697365,0.8906098415079164,0.08956430676337948,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:36.646145
45.55893383112237,udp,ftp,SF,989,957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0.0,0.0,0.0,0.0,0.9595472282499578,0.17798349795748536,0.05520469753064187,7,10,0.9509838716040793,0.014089483284361305,0.8897880402779418,0.04466855271051717,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:37.646145
17.20981533642808,icmp,ftp,RSTR,968,1006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.8657744504402298,0.08374747261902576,0.0754699959040207,11,10,0.8599713083144458,0.1483298605412974,0.8659451628972036,0.06799342288566239,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:38.646145
42.89782618205947,udp,ssh,RSTR,1014,1017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0.0,0.0,0.0,0.0,0.8777670798261612,0.0811780472676919,0.040790900683011555,12,8,0.9202534338432528,0.019294871834731775,0.8007780280032187,0.07343227309615206,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:39.646145
7.992232339965194,icmp,ssh,S0,1014,948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.9477804452536778,0.11155837620077627,0.06062500931289683,5,5,0.8358168118291143,0.13840874371160902,0.8853147859363721,0.09655025363579989,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:40.646145
12.283764101398157,icmp,ssh,RSTO,1009,977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0.0,0.0,0.0,0.8157605263645977,0.16917446624090754,0.03079566772986461,9,8,0.8529146568138,0.09324257883829985,0.8303500628185707,0.03422212377402025,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:41.646145
393.7948485212651,udp,ftp,RSTR,1009,1014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.0,0.0,0.0,0.8354636037135552,0.11944241634595554,0.0015205364256460465,5,10,0.885759020886577,0.0583178248454799,0.9146385523803358,0.0799687771970039,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:42.646145
1.8566156367666993,tcp,telnet,REJ,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,0.37653428707475994,0.1084480881161276,0.26328181029416176,0.04666918052569804,0.030627225774487607,0.9854710442629596,0.8592323700627933,47,53,0.1385711656906196,0.7230178147365848,0.0513050319527012,0.9583955204161745,0.10620582487344539,0.145784000327019,0.08423493215429176,0.2163482063085282,port_scan,probe,2025-08-02 18:07:43.646145
25.8687888475404,tcp,ssh,SF,212,101,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,24,14,0.16327832586706714,0.39520361982055174,0.05298091671464875,0.22503667430503088,0.5165697589863859,0.41204405731508076,0.1296888128542516,16,32,0.7486804767091111,0.47519059380670575,0.7686610205187607,0.05134671540859195,0.13585341545087987,0.39802589222608686,0.26171001667364563,0.25946021951751375,brute_force,r2l,2025-08-02 18:07:44.646145
54.43173692442899,tcp,smtp,REJ,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,0.31242040422461614,0.37158564296313507,0.11934813569311087,0.27104134044998457,0.13966882821420673,0.7714698894950823,0.7608319363366539,50,44,0.2724878690912635,0.7818641447591291,0.03042450920110232,0.9920053432805067,0.11236374606548122,0.2628609419815592,0.26521050738968327,0.05819793996258683,port_scan,probe,2025-08-02 18:07:45.646145
36.33161417441049,icmp,ftp,REJ,981,989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.89499551968114,0.011339292360730991,0.019849625472637356,15,8,0.8099930200230111,0.16118290638658261,0.8366637032025961,0.047845118134478726,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:46.646145
149.68589045473357,icmp,dns,SF,981,1011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.9540007992816876,0.1922283860998819,0.06789619630142293,15,5,0.9930681278134939,0.08268192211167527,0.888031662739541,0.08653033050308818,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:47.646145
23.730280843196695,tcp,smtp,REJ,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,69,0.8477641310430108,0.9748371776587028,0.0006981377475265838,0.07754879291284658,0.08147609434634656,0.9280207058650521,0.9682549072427415,101,106,0.016480576302639105,0.9945902033584827,0.014314270245548611,0.9738154843827288,0.8753485635284828,0.9497658320039695,0.08860029739466202,0.1685834565326556,ddos,dos,2025-08-02 18:07:48.646145
106.8779182977333,tcp,smtp,REJ,1008,966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.8154552305196343,0.07947260970659338,0.08854872385388063,15,6,0.8802800594981585,0.06641652830394525,0.9715413287806508,0.0014964995882861154,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:49.646145
54.7403871485446,tcp,dns,REJ,1013,997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0.0,0.0,0.0,0.0,0.9374942261995248,0.18160108975178596,0.07429017221858529,9,10,0.8299282285091721,0.05405016437598442,0.9909033769925887,0.06830627011511703,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:50.646145
24.709274467639858,icmp,dns,S0,1032,993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.8890473754244571,0.18752157804776476,0.007147198897546581,10,5,0.9657796612824717,0.03524915578732,0.8641554540199945,0.0817624924632368,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:51.646145
3.1385861967303326,tcp,http,REJ,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0.8900003538973036,0.9890326861877594,0.15547626655755678,0.1197647374644721,0.08343369632561626,0.9397929009445131,0.950949828312163,84,105,0.05903955224329214,0.9506825013358532,0.0168721653939199,0.9186961872301049,0.8116094869839061,0.8779179001615708,0.1081729156997139,0.07785008773419258,ddos,dos,2025-08-02 18:07:52.646145
8.341046857381716,icmp,http,SF,1041,979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,0.9206806746188417,0.08566542307650633,0.054076459284411606,10,6,0.8489044448972585,0.1289258438855438,0.9939723590875305,0.0842733088890822,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:53.646145
10.261928566345379,tcp,telnet,REJ,207,93,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,29,22,0.3218206176240098,0.4944248742386065,0.2420367319330309,0.29253555114567553,0.7476381074923325,0.4045981000801512,0.1920181002374576,25,26,0.5051967374931379,0.2711209548097486,0.7616770393246612,0.181734788643653,0.10547253923829375,0.4368760798131505,0.12045801187020995,0.24989574808089776,brute_force,r2l,2025-08-02 18:07:54.646145
91.61997855221972,icmp,ftp,S0,978,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.9500327902188822,0.1156864576426472,0.0948876004836372,14,12,0.992725200647446,0.057866404721619885,0.9495558790530189,0.09899599294287836,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:55.646145
9.775286743307706,icmp,http,S0,952,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,3,0.0,0.0,0.0,0.0,0.8668398608974105,0.12031302638882238,0.09815627349554347,11,3,0.8851871256780739,0.02111360237167983,0.9836445520155798,0.09693481247667977,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:56.646145
130.64288384952428,icmp,ftp,RSTR,983,972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.8219617950836535,0.07487311726480708,0.04574813279685119,4,15,0.9817481353824444,0.0779916616531329,0.9721805766275302,0.06227497976297444,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:57.646145
186.83721733485305,tcp,http,RSTR,1025,1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.8105114578567282,0.18378880952861332,0.002656329456649431,12,8,0.8619525971932738,0.07371077415523657,0.8800458990119457,0.005058403143849211,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:58.646145
48.59279433293944,tcp,smtp,REJ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,0.051106032968646534,0.11501604715555591,0.2344128919448201,0.2896997292999223,0.19254841502651954,0.7466336291325647,0.9773200686321535,54,52,0.294772384397522,0.8013586834508427,0.004196276408120669,0.9628494660714244,0.3121369297323285,0.060503629836904785,0.10319085792642342,0.1593871461891326,port_scan,probe,2025-08-02 18:07:59.646145
60.27542792566862,tcp,ftp,REJ,1041,973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.8637279168259567,0.11827180756075123,0.054160142687981805,4,7,0.907555214326281,0.11383117256835895,0.83476970349398,0.08136815087252751,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:00.646145
49.72636566261064,tcp,http,REJ,1023,1011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.9504808736471906,0.09236100302171527,0.015224728279601585,7,14,0.951750256466209,0.06713616304766197,0.9081330367896002,0.05910414084776808,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:01.646145
110.38256200921464,tcp,ssh,SF,211,100,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,26,23,0.3877025429181044,0.39317495542404257,0.05646317533068276,0.2999459618101976,0.7779537032681402,0.24722635098530246,0.0364523555900844,21,30,0.6074615456471241,0.4963975536336483,0.7313101982767323,0.0005908939908916056,0.3083528108964603,0.13004674327929372,0.2779635959736228,0.030734594369967415,brute_force,r2l,2025-08-02 18:08:02.646145
69.38467642273521,tcp,ftp,S0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,34,0.8478373376855173,0.8300537327940389,0.043033183692350055,0.123298317814894,0.09502475961440199,0.9206050242234106,0.9481363258396579,95,95,0.040446340294293,0.9842258295967131,0.04556972554158978,0.9821534238915446,0.8657283380570784,0.9291838902920359,0.1353277772485871,0.004361532974122073,ddos,dos,2025-08-02 18:08:03.646145
129.97579335823897,icmp,http,RSTR,994,942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.8173864944502824,0.19100727190538933,0.04437817082506312,10,4,0.9574529497281868,0.17404084255228908,0.9656366008083618,0.04614113576427784,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:04.646145
39.87304094860978,tcp,http,SF,825,1550,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,5,0.0296702280134459,0.06106284410293217,0.06318521309341897,0.02175080626784033,0.7960188235912142,0.25096751963065567,0.02586546303741917,10,12,0.8694695064174026,0.137761882512734,0.8563841198452178,0.07254958426852273,0.04923923013135483,0.0009969805204125936,0.09296291631543023,0.09892958422558708,xss,probe,2025-08-02 18:08:05.646145
5.781938035580804,icmp,dns,REJ,983,984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.9600213388206433,0.09342921648970964,0.02704747530546279,6,7,0.8204923557470065,0.17148243296631716,0.9141932101453111,0.04326174212584693,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:06.646145
145.90679645692268,tcp,telnet,SF,219,88,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,27,21,0.04590970120464166,0.43909223855606266,0.15430026352553902,0.11877331418062154,0.5633868350707091,0.39899390196721585,0.11039912998762952,25,29,0.7906429724103463,0.3304662875791218,0.6164167211217332,0.15703623125677862,0.011460093817867778,0.2480876496605255,0.22839826577008926,0.006857180492102588,brute_force,r2l,2025-08-02 18:08:07.646145
18.866938580284312,udp,dns,RSTR,1003,1013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0.0,0.0,0.0,0.0,0.9789131673128233,0.1485904408467022,0.06715051792795855,15,15,0.8090423299458858,0.18882583222963156,0.830266681168561,0.09227487431808971,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:08.646145
227.10875671651252,udp,ftp,RSTO,971,964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0.0,0.0,0.0,0.9898826945332353,0.01804365916967705,0.0070776220308320205,7,8,0.9696706372153538,0.06359939704529437,0.994145350491018,0.08080769798027497,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:09.646145
70.78931226729048,tcp,http,RSTO,1009,960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0.0,0.0,0.0,0.0,0.9691054147971263,0.014180279926892593,0.04098192220135556,7,7,0.9054824885086737,0.06870130055703796,0.9485557275716798,0.06701541341812539,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:10.646145
115.4204306714758,tcp,http,SF,1002,1021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0.0,0.0,0.0,0.0,0.9594768600213772,0.037791900720739215,0.07009753009221448,9,8,0.9934290715622509,0.17839766160437756,0.8245722107948603,0.004472613249442437,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:11.646145
20.0585005600664,tcp,smtp,REJ,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,37,0.8653443762736369,0.9408568076637408,0.023015296463467717,0.14071642135559256,0.08885474769447324,0.9940841922743305,0.9443185101777297,105,107,0.06715868744975276,0.985884330208118,0.035331244785077175,0.9893919219889796,0.8073352520442664,0.8173421693685553,0.06497077985186142,0.14170663238755332,ddos,dos,2025-08-02 18:08:12.646145
96.56054780380916,udp,dns,S0,992,966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.0,0.0,0.0,0.8704379549318211,0.07085532419708072,0.06873724131031432,14,7,0.9224179309145903,0.03806754649774205,0.8907478296658836,0.0840996447192604,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:13.646145
175.54719514457474,udp,ssh,REJ,1056,963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,0.9252433419049069,0.09605140285460823,0.04318671688750091,10,5,0.8347215107781252,0.09316536257535449,0.9143586186536911,0.08746142430405411,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:14.646145
18.733118054834677,tcp,http,SF,789,1513,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,6,0.11336670861563687,0.05108042912998905,0.028147689563099976,0.07813928740291005,0.8500633536045614,0.2778875219723872,0.07312415027920523,15,12,0.8047620270310922,0.14659842509744359,0.7541826545621684,0.044609772155927985,0.05562298969499178,0.19680386908657216,0.052250643427215415,0.07934092651556347,xss,probe,2025-08-02 18:08:15.646145
149.7885892991824,udp,smtp,REJ,956,1011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.9814171070117306,0.031109511184059736,0.05323197832948108,16,8,0.9114303297699106,0.1872006393298608,0.930935014523486,0.03276673202264875,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:16.646145
0.7155019129390869,icmp,http,S0,1071,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0.0,0.0,0.0,0.0,0.8715220815312003,0.006970338377242236,0.07244174480805214,7,7,0.9190287161510214,0.051799455404164196,0.8039313559991209,0.07000766769868032,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:17.646145
93.3595561732683,icmp,dns,SF,953,977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0.0,0.0,0.0,0.921743671374681,0.16495448899908077,0.03603476741713624,7,8,0.8904346717808169,0.1902087147060677,0.9721863760072408,0.06401820055637802,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:18.646145
256.31495833401533,icmp,http,RSTO,988,992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.8779368801124015,0.17232391038660744,0.08269278700088226,6,9,0.8465406805704975,0.08746600475974803,0.914033544161047,0.026805164128572614,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:19.646145
29.981082628572754,tcp,ftp,S0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,48,0.8476757287764605,0.970190055708552,0.16944082665216417,0.04640205778009792,0.028652991184005716,0.9404133096830579,0.9128270387257393,96,104,0.033914458301368244,0.9780167497144391,0.07964118552033443,0.9539009453780972,0.8839188537424673,0.8506125892940433,0.13402802643503575,0.040499731182216975,ddos,dos,2025-08-02 18:08:20.646145
1.404806011691989,tcp,http,REJ,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,0.9731699360534868,0.9179722979523826,0.04325809722256411,0.13483574773437773,0.038330878881756014,0.9784562745610419,0.9137345320179511,91,114,0.05811207179570095,0.9821879585019999,0.06147488023316027,0.9138374108761648,0.9892209935333338,0.8394743837964824,0.1646137585464326,0.13954817829399568,ddos,dos,2025-08-02 18:08:21.646145
9.64418758087081,tcp,ftp,REJ,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,47,0.8887772666224096,0.9049030976715935,0.05165334515974882,0.04638224889947449,0.010775769589924024,0.9099814522952594,0.9695161311776912,106,100,0.08313532601973786,0.9132851677241165,0.07927857444873457,0.911893413412382,0.9891106743392416,0.8918850061904137,0.11660477901572558,0.03847435056754749,ddos,dos,2025-08-02 18:08:22.646145
