duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,attack_type,attack_category,timestamp
224.0977977735594,udp,smtp,RSTO,1046,1008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0.0,0.0,0.0,0.9787569877768957,0.07812510634452861,0.001496850493272961,18,8,0.981078260082727,0.01025994103221959,0.8958940869746811,0.09885513242800509,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:27.690036
299.5436457507258,tcp,http,SF,527,1987,0,0,0,0,5,0,3,1,0,1,1,0,3,0,0,0,9,10,0.08816296145919349,0.2048469912435648,0.05056647783601638,0.0706092141837531,0.6979205923951961,0.38066950999221605,0.13783310769504212,16,14,0.8593098813001074,0.18568451362956595,0.6972775922195255,0.17111007888353155,0.13882566352928624,0.2736077665988458,0.03300446528325118,0.012118007085545158,sql_injection,probe,2025-08-02 18:07:28.690036
440.126215109446,icmp,smtp,RSTR,975,1021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,4,0.0,0.0,0.0,0.0,0.8751149939004561,0.004862154940310704,0.06636197397909392,10,9,0.8763669835367079,0.19452774061834963,0.8356860212890863,0.08142121278534677,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:29.690036
433.4033416258044,tcp,http,RSTO,1004,1050,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0.0,0.9376381435227018,0.10403011015565672,0.007430190025090978,18,7,0.8657180995535758,0.0657237563317711,0.9559281997491741,0.07463087530246111,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:30.690036
20.34208976941868,udp,dns,S0,985,1009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0.0,0.0,0.0,0.0,0.9685989520983327,0.1775764585811109,0.019995218637054682,9,8,0.9858394825145573,0.08594334155240287,0.9652896624439613,0.08493386961782261,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:31.690036
47.20266429361529,tcp,ftp,S0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,44,0.8975061699549806,0.9859288902036843,0.06617087218950661,0.10339438958539304,0.0478673351051833,0.9640757037193558,0.9488405070821215,112,97,0.024405527692306153,0.9986950306839166,0.011953545323892634,0.9752761670582833,0.8121974493539464,0.8880822143110386,0.04205152526080887,0.07166422637162928,ddos,dos,2025-08-02 18:07:32.690036
141.56922644471192,udp,ssh,RSTR,991,971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0.0,0.0,0.0,0.0,0.838442388544197,0.09597014818882343,0.07021293410481867,12,7,0.8883244167982657,0.16820503044860305,0.986071954835271,0.07140109126698253,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:33.690036
37.61434142232228,tcp,telnet,RSTO,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,0.33165880755105415,0.10223496622049871,0.27536412707976626,0.0904892907304532,0.10220453923704065,0.7158196408002353,0.9315329901605116,42,50,0.2631372072025202,0.8062731845181659,0.14476527685773663,0.8165979535530519,0.23416090857025673,0.18997607754437018,0.08587845245851967,0.1557580062899703,port_scan,probe,2025-08-02 18:07:34.690036
21.833627631242006,tcp,smtp,REJ,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,52,0.9691106806199629,0.9822103453152033,0.17937747716319707,0.1025564212800309,0.07333052726254898,0.9416732115535187,0.9579107086732259,104,98,0.0341182180373414,0.9327971180174349,0.014181771769652374,0.9011661705925859,0.9068567104935353,0.9015936812120146,0.0641536143432774,0.0794933228819529,ddos,dos,2025-08-02 18:07:35.690036
113.65118463495922,tcp,http,SF,797,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0.011574931459279614,0.10626592533687458,0.0690557144491115,0.03932285446262233,0.8696482773814667,0.13806549380876026,0.06603171381277122,15,9,0.8033414641305333,0.23547229383767276,0.7683555557633033,0.002517030192808123,0.01909867736599429,0.07131773097178218,0.013369540120373469,0.05435571262498821,xss,probe,2025-08-02 18:07:36.690036
3.3897336374416094,tcp,smtp,RSTO,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,0.21981675924416721,0.36006825069746506,0.09469525636210697,0.15522282403022095,0.007871518943676404,0.7237769421102969,0.8277009739527789,45,49,0.019575499565484655,0.962433845964851,0.19461713315486723,0.9018948494340634,0.11700277670038949,0.22076973040492542,0.15129245871397798,0.01942518350238228,port_scan,probe,2025-08-02 18:07:37.690036
87.67952399384323,icmp,ftp,REJ,981,941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0.0,0.0,0.0,0.0,0.8052802608542053,0.05918843664590328,0.09834210959076778,14,13,0.9601391129663602,0.16465097961817574,0.8300802524018646,0.07319000022255229,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:38.690036
130.54854266723495,tcp,dns,S0,1045,1008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,3,0.0,0.0,0.0,0.0,0.8456512720338383,0.0966071899571372,0.07533662843113281,11,8,0.8459682540774978,0.02735222599198066,0.8609895555438196,0.040428199978922365,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:39.690036
27.3067585676471,tcp,http,REJ,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,0.12627591687032091,0.34785296530348164,0.23429432033827824,0.2549863932596449,0.01362331105831792,0.788642623387415,0.9029564051852905,49,40,0.18897555859353116,0.9474709588892531,0.028710181398278165,0.7897867682649445,0.3943574979310225,0.37886877666730573,0.10915360909118738,0.14951683284273237,port_scan,probe,2025-08-02 18:07:40.690036
163.37359120374592,udp,ssh,RSTO,955,1018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.986620978286894,0.12982594814478043,0.016698379117426967,6,12,0.8176727932284454,0.028939532771279277,0.9831504367278778,0.058346861362348595,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:41.690036
5.730089014797114,tcp,ftp,RSTO,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,24,0.30764637253001487,0.3042857809835849,0.060370576442416474,0.05639497533344102,0.12136630165950384,0.7591705838830989,0.8616670259024302,50,51,0.2559177679472115,0.731854118261222,0.0038348446151668103,0.8708335933437232,0.2248643956815348,0.06471883198470292,0.15032109002642807,0.2699747632506488,port_scan,probe,2025-08-02 18:07:42.690036
75.94765765620649,udp,smtp,RSTR,1008,1014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,2,0.0,0.0,0.0,0.0,0.8020455133300398,0.16272546150892322,0.07640242781940021,14,11,0.8588202765263108,0.18403190660493562,0.869875689519065,0.09042015041650979,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:43.690036
361.7387323856594,tcp,http,SF,800,1473,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,6,0.07577446162531623,0.0646810332874892,0.06572895942455063,0.004564158314878797,0.8796543420364129,0.28365654211396774,0.03315662621579896,13,13,0.7540117493675738,0.2073463260462332,0.8825291449886961,0.05234079253903162,0.08374221978615803,0.16061973889245795,0.06688175306940798,0.0999890348312276,xss,probe,2025-08-02 18:07:44.690036
1.3029477136980874,tcp,ftp,REJ,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,60,0.950261009071524,0.8070470405552548,0.06644886918941742,0.044677788108187524,0.08406074248075146,0.9172544580292465,0.9616474300523608,89,96,0.010229809520437462,0.9265513843172377,0.0666669962915387,0.9704237717571847,0.9552905035470732,0.8477106147452174,0.03179669367532052,0.019624967488276135,ddos,dos,2025-08-02 18:07:45.690036
38.60495614946829,tcp,ftp,SF,201,108,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,22,18,0.09968431037044068,0.3564050578199627,0.216534690036823,0.11707700720152558,0.6538973846179174,0.29312182437424,0.1706227480654869,23,22,0.5064929534874928,0.3048456200354892,0.5047338385174248,0.09700038458535816,0.12004250804449501,0.4086400447064628,0.18891764376279682,0.10661698300618323,brute_force,r2l,2025-08-02 18:07:46.690036
2.970569343959036,tcp,http,REJ,922,1008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.8263596880022386,0.19606908493287162,0.007205257553652112,11,14,0.940444574499891,0.0343039474227085,0.9089856709992545,0.0058517999630633534,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:47.690036
13.221597792960365,tcp,ssh,S0,996,1033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,0.0,0.0,0.0,0.0,0.8476430187594206,0.02019256071792217,0.017662242983065568,7,9,0.8149871460579073,0.13855275611273696,0.9698457693811839,0.0838498236247811,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:48.690036
122.28454935909565,tcp,http,REJ,953,1001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0.0,0.0,0.0,0.0,0.943409873661916,0.031018001634332527,0.04923959799312075,8,6,0.854911527888712,0.02060860695034581,0.8902738153973122,0.06773112373814684,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:49.690036
108.9414101207637,tcp,dns,SF,942,979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.9804573568217878,0.04182702609708899,0.07142502488226744,7,5,0.901048184165387,0.10779164899374379,0.9682764444853951,0.08127809430927534,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:50.690036
153.37820831092154,tcp,http,SF,731,1493,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,4,0.00013145028385637137,0.1146634335584573,0.02400778093211441,0.06189022000330116,0.716900551875457,0.18183193164883696,0.008821661950671479,13,10,0.8993667609239157,0.17592291335803625,0.8217589145654115,0.0371518101642482,0.11122545189889943,0.10497674354939711,0.0734279103352559,0.021374315594741525,xss,probe,2025-08-02 18:07:51.690036
7.472763568784437,icmp,dns,RSTO,1033,989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,0.0,0.0,0.0,0.0,0.9446498913011494,0.04036663738084143,0.0516984458623965,6,8,0.8393199139341664,0.06321008033059208,0.8468322334550477,0.03802249237649796,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:52.690036
18.338479639374032,udp,ftp,RSTO,1030,1020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.9695338694946501,0.14303456591941577,0.08095657504268519,9,9,0.9515706014263208,0.06589852118357171,0.8438640671715871,0.07189603257320368,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:53.690036
70.57567769625771,udp,dns,RSTR,1011,1020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.8423357673456018,0.09069892174870489,0.014577095419507203,16,9,0.8026435174788885,0.06659058319610078,0.8390599844423063,0.08772682605678571,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:54.690036
16.816976086454588,tcp,smtp,RSTO,1016,971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,0.880885884939615,0.19907220442784684,0.03306790933741373,9,10,0.8503405165859661,0.03629725392164658,0.8283459223078427,0.09819481569897137,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:55.690036
21.514671203822417,tcp,smtp,S0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,40,0.8551682808372809,0.9755763076640693,0.04238681699083627,0.09699350343364639,0.07697315417791921,0.9527012854294817,0.9003694495291888,102,124,0.01201374629921771,0.9869440672458337,0.012863651406326438,0.9152843297776332,0.9171944687009104,0.8349311880890109,0.08377210095295083,0.032257861576136575,ddos,dos,2025-08-02 18:07:56.690036
119.09398961783803,icmp,http,SF,981,971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0.0,0.0,0.0,0.9655685500691837,0.029693526422197206,0.047237401259645255,7,6,0.9319879295151402,0.038631664309879056,0.8045160814420989,0.03767617951712994,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:57.690036
100.34874701430441,tcp,http,REJ,1023,1040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.953884113654576,0.047788865124935104,0.0036933014329334716,14,3,0.93913546703337,0.0032987366930357087,0.9953944578298174,0.05843518426724834,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:07:58.690036
59.84524897096243,tcp,http,SF,780,1483,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,3,0.09035794975133545,0.1393345732302473,0.02869343509782646,0.03153118370781338,0.7340355842341594,0.22979802270200397,0.08144793987164492,9,10,0.8545268979926599,0.11705978982595577,0.7465492046901256,0.05076453160900745,0.18026700173963478,0.07616953216797578,0.006196278456722349,0.026807505353599784,xss,probe,2025-08-02 18:07:59.690036
118.1932970297109,udp,smtp,RSTR,952,993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,0.0,0.0,0.0,0.0,0.8605985054020256,0.04908693002752525,0.022140705447811083,11,9,0.9190605311162102,0.11762314878479913,0.8743977497874724,0.09267306192101164,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:00.690036
41.274030172448946,tcp,ftp,SF,215,89,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20,23,0.3525510694792087,0.25639514977583333,0.002651388130450627,0.09865151266344523,0.7921916247050342,0.439818757485644,0.07116629794424019,28,25,0.6950151733671024,0.3962809850427745,0.7556948381038273,0.06772132333174208,0.0356778687818044,0.45683357694554755,0.10685755256508113,0.23503209996839497,brute_force,r2l,2025-08-02 18:08:01.690036
2.920815203921051,icmp,ssh,REJ,1008,1042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0.0,0.0,0.0,0.8327554496669446,0.060714838713320465,5.844717247930343e-05,6,10,0.8067971519550227,0.1861796112450653,0.9022713987237196,0.07632394828333561,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:02.690036
127.11170145990675,tcp,smtp,REJ,1026,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0.0,0.0,0.0,0.0,0.8045623318043347,0.04655880145235816,0.07778374422550297,6,8,0.9837049514824352,0.020899968871438104,0.8931561551994209,0.06305821110497083,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:03.690036
135.04631393504317,tcp,dns,RSTR,999,1005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.0,0.0,0.0,0.9937432361346881,0.18473098418467762,0.0628869034820215,17,8,0.895679775413608,0.012981694879989259,0.9250553215920161,0.055850027578447675,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:04.690036
132.16904747781274,udp,ftp,RSTO,1042,1011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0.0,0.0,0.0,0.0,0.8315938548764096,0.022316411959846127,0.006946141866685252,3,7,0.9330680911001046,0.05970130465491688,0.8186750016415253,0.009693741847339189,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:05.690036
79.38654789213734,icmp,dns,SF,974,958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.8267672940071682,0.03351917400481388,0.05687185260075021,11,5,0.871602104836662,0.10382001613938917,0.8351745514454739,0.0012794976914441093,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:06.690036
103.13000712742057,tcp,ftp,REJ,1042,1058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0.0,0.0,0.0,0.0,0.9811762849367904,0.10963637934876586,0.05798172062877158,5,8,0.9199065392971367,0.08488796820988685,0.9949724418152864,0.012573923279465016,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:07.690036
156.49552844949451,tcp,http,SF,781,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.18085196772074852,0.18200709919259203,0.05947938527732408,0.0842419721675669,0.7179840270869023,0.17949285090679118,0.06230853340100119,14,7,0.823307902539213,0.21220992439226388,0.7512877973715619,0.0010739234953793142,0.10548189897222704,0.04992228042192579,0.025766163257477104,0.07822856398460573,xss,probe,2025-08-02 18:08:08.690036
76.56518764823667,udp,ftp,SF,1026,1002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.9469416700385689,0.024205327955904334,0.07627258569060755,11,9,0.8254588659407341,0.07176201810847911,0.8055228230791238,0.08408020659068283,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:09.690036
12.139681903756609,tcp,http,SF,822,1492,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,8,0.04371427815887337,0.09917438376708539,0.09724161611658201,0.0965840082090534,0.8673786030780053,0.24384212527957955,0.03621074265807742,15,11,0.8153575356289475,0.1666440720095219,0.8241874400804439,0.033470580522101105,0.1023203149899023,0.17553794758923602,0.07827158923578882,0.010460798727931587,xss,probe,2025-08-02 18:08:10.690036
11.528155735683827,udp,smtp,REJ,1049,982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,0.942393890408274,0.04759768106603468,0.07934356137611251,14,7,0.9856865941586146,0.06999016344675442,0.8383751973769638,0.06390941479927464,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:11.690036
206.9006636645344,tcp,http,SF,490,2016,0,0,0,0,3,0,2,0,0,0,0,1,1,0,0,0,7,9,0.21164560240905608,0.14982391752589397,0.1288592926981382,0.16045347215712466,0.7907360671388565,0.2857211921768705,0.05189525244820821,20,11,0.809957094586702,0.13883314746783162,0.7954948006462091,0.07005946936797407,0.2930216962890245,0.15433217255695955,0.19193782025122483,0.01625392552747258,sql_injection,probe,2025-08-02 18:08:12.690036
98.7408204028477,udp,smtp,REJ,1059,933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.9790558005225308,0.14787933813699175,0.09643049185609583,16,6,0.9489233331257316,0.17058715849290207,0.9624379856732125,0.0429956433821648,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:13.690036
5.345186322066092,tcp,telnet,REJ,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,31,0.10637835258142743,0.18539986934455033,0.07243141209093883,0.09622595709887904,0.28145169294710365,0.7620953965052037,0.8970424621718855,48,37,0.1329085106264292,0.7495161602551612,0.17477418507870546,0.7274749075640757,0.34391179432397795,0.25733412583113074,0.24033648063315066,0.1288737695629341,port_scan,probe,2025-08-02 18:08:14.690036
365.4781722880526,tcp,dns,REJ,1020,1050,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.8872411248412948,0.18741350445113808,0.06887725137073646,7,10,0.8454807269982244,0.14755664688475975,0.9467977014927289,0.08114993430620018,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:15.690036
30.578983891560163,udp,dns,S0,959,1009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.9978277053218227,0.10488659923181474,0.028982039208604718,11,8,0.8806504571535874,0.0943877394788333,0.9800489563323693,0.054683847559297366,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:16.690036
145.48555216636998,icmp,smtp,RSTR,993,987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,0.8697033764543871,0.18972523065000854,0.03177246374572214,12,11,0.8760917714896247,0.022116077225541653,0.8264854399644882,0.01802000111940807,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:17.690036
662.2090263045388,tcp,http,SF,499,2072,0,0,0,0,5,0,1,0,0,1,1,1,2,0,0,0,9,4,0.2785882910196987,0.05356709285083953,0.12161076258626827,0.15708259251405476,0.7966962617375356,0.32881330448596957,0.09243277934892816,9,7,0.8989441981153434,0.16163618953874453,0.8234472948917116,0.010172886240561275,0.21337144159629895,0.15226781875011136,0.1147984679370016,0.07604260535481318,sql_injection,probe,2025-08-02 18:08:18.690036
15.818760055952371,tcp,http,REJ,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,36,0.9665671961295234,0.8580758403985821,0.1689434590126755,0.15509135514622077,0.009050825237484883,0.9517910445660022,0.9691624095767545,79,110,0.03380087157720825,0.936331253441069,0.06976505323060388,0.9850414695618539,0.8552099114405914,0.999729311955571,0.06850506493361111,0.15060445863053057,ddos,dos,2025-08-02 18:08:19.690036
93.67175842523984,tcp,dns,S0,1020,1012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.9378654741773775,0.0639636090171003,0.03147133496071456,12,6,0.9644513687479987,0.08833096028880356,0.907887188146776,0.09394201261473226,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:20.690036
1.6065234547138623,tcp,dns,SF,1015,995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.8110335298399618,0.08818136271320792,0.049322690824228625,6,9,0.938975989735607,0.08012224795666034,0.8774187699079513,0.05196179648537376,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:21.690036
32.56417836299158,tcp,http,SF,793,1505,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,7,0.048850281030468096,0.16669436849099598,0.025118572307022437,0.06939007786974428,0.7660401823121166,0.21210688331621316,0.08313840049166837,19,8,0.8026410901184986,0.14788592184597354,0.7429074109746109,0.04519677566179839,0.05114413680987473,0.02041984438523985,0.0064631519897272675,0.030103077132991807,xss,probe,2025-08-02 18:08:22.690036
105.12906078254917,tcp,smtp,RSTO,1038,1062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.8744642545300119,0.15984371014678433,0.08894754727251408,12,4,0.8612614686345719,0.18876347815702754,0.9357745378129574,0.030958095818925425,0.0,0.0,0.0,0.0,normal,normal,2025-08-02 18:08:23.690036
